,Date,US,India,Brazil,Russia,Colombia,Peru,Spain,Argentina,Mexico,South Africa,France,United Kingdom,Chile,Iran,Iraq,Bangladesh,Saudi Arabia,Turkey,Italy,Philippines,Pakistan,Germany,Indonesia,Israel,Ukraine,Canada,Ecuador,Bolivia,Netherlands,Romania,Morocco,Qatar,Belgium,Panama,Dominican Republic,Kazakhstan,Kuwait,Egypt,Oman,United Arab Emirates,Poland,Sweden,Guatemala,China,Japan,Nepal,Belarus,Czechia,Costa Rica,Honduras,Portugal,Ethiopia,Venezuela,Bahrain,Nigeria,Singapore,Uzbekistan,Moldova,Switzerland,Algeria,Armenia,Kyrgyzstan,Ghana,Austria,Paraguay,Lebanon,West Bank and Gaza,Azerbaijan,Afghanistan,Kenya,Ireland,Libya,Serbia,Denmark,El Salvador,Hungary,Bosnia and Herzegovina,Australia,"Korea, South",Bulgaria,Cameroon,Cote d'Ivoire,Tunisia,Greece,North Macedonia,Croatia,Madagascar,Burma,Senegal,Zambia,Norway,Albania,Sudan,Jordan,Kosovo,Malaysia,Montenegro,Slovakia,Namibia,Guinea,Congo (Kinshasa),Maldives,Finland,Tajikistan,Mozambique,Gabon,Haiti,Luxembourg,Uganda,Zimbabwe,Mauritania,Georgia,Jamaica,Cabo Verde,Slovenia,Malawi,Cuba,Eswatini,Djibouti,Angola,Nicaragua,Congo (Brazzaville),Equatorial Guinea,Lithuania,Suriname,Rwanda,Central African Republic,Trinidad and Tobago,Syria,Bahamas,Somalia,Gambia,Thailand,Estonia,Sri Lanka,Botswana,Mali,Malta,Guyana,Iceland,South Sudan,Guinea-Bissau,Benin,Sierra Leone,Burkina Faso,Andorra,Uruguay,Yemen,Belize,Latvia,New Zealand,Togo,Cyprus,Lesotho,Liberia,Chad,Niger,Vietnam,Sao Tome and Principe,San Marino,Diamond Princess,Papua New Guinea,Taiwan*,Burundi,Tanzania,Comoros,Mauritius,Eritrea,Mongolia,Bhutan,Cambodia,Monaco,Barbados,Brunei,Seychelles,Liechtenstein,Antigua and Barbuda,Saint Vincent and the Grenadines,Fiji,Dominica,Timor-Leste,Saint Lucia,Grenada,Laos,Saint Kitts and Nevis,Holy See,Western Sahara,MS Zaandam
144,2020-06-20,10745.0,13897.0,25148.0,10173.0,1309.0,7497.0,0.0,355.0,4416.0,2501.0,195.0,0.0,5118.0,2192.0,1006.0,1048.0,3153.0,1312.0,546.0,272.0,4388.0,637.0,534.0,0.0,386.0,508.0,0.0,416.0,0.0,180.0,106.0,1354.0,20.0,0.0,352.0,260.0,536.0,399.0,806.0,758.0,483.0,0.0,139.0,19.0,104.0,176.0,1474.0,4.0,32.0,61.0,429.0,93.0,0.0,503.0,137.0,765.0,17.0,220.0,0.0,128.0,588.0,20.0,5526.0,34.0,50.0,46.0,0.0,191.0,330.0,36.0,0.0,15.0,67.0,0.0,139.0,4.0,0.0,15.0,12.0,19.0,154.0,50.0,3.0,0.0,41.0,0.0,120.0,4.0,71.0,0.0,0.0,12.0,239.0,14.0,7.0,76.0,0.0,0.0,0.0,108.0,88.0,19.0,0.0,64.0,0.0,0.0,0.0,7.0,0.0,0.0,43.0,11.0,4.0,0.0,0.0,0.0,34.0,9.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,6.0,3.0,0.0,5.0,0.0,27.0,0.0,10.0,3.0,26.0,0.0,38.0,3.0,0.0,-3.0,0.0,0.0,0.0,14.0,0.0,0.0,1.0,40.0,0.0,0.0,0.0,5.0,6.0,0.0,4.0,4.0,10.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,2020-06-21,4673.0,9468.0,11339.0,5118.0,3377.0,-1050.0,0.0,522.0,3641.0,1282.0,60.0,0.0,3960.0,2207.0,724.0,1084.0,2213.0,1412.0,440.0,243.0,3566.0,131.0,521.0,108.0,104.0,423.0,545.0,368.0,0.0,176.0,61.0,1556.0,0.0,0.0,181.0,226.0,514.0,409.0,772.0,661.0,502.0,0.0,153.0,1.0,0.0,194.0,917.0,22.0,18.0,18.0,470.0,91.0,0.0,629.0,161.0,718.0,87.0,151.0,100.0,98.0,148.0,40.0,399.0,22.0,80.0,62.0,2.0,283.0,472.0,21.0,0.0,5.0,58.0,0.0,86.0,4.0,0.0,7.0,13.0,47.0,8.0,76.0,3.0,0.0,22.0,0.0,37.0,4.0,60.0,0.0,0.0,8.0,0.0,17.0,38.0,10.0,0.0,0.0,0.0,39.0,34.0,15.0,0.0,101.0,4.0,0.0,0.0,5.0,86.0,1.0,115.0,3.0,54.0,36.0,17.0,167.0,32.0,0.0,294.0,11.0,0.0,0.0,0.0,5.0,32.0,2.0,52.0,0.0,0.0,3.0,31.0,0.0,0.0,6.0,26.0,0.0,0.0,0.0,1.0,3.0,47.0,0.0,6.0,42.0,4.0,0.0,-1.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146,2020-06-22,18065.0,10994.0,13618.0,4705.0,1612.0,3353.0,0.0,425.0,4888.0,1836.0,240.0,3.0,4828.0,2836.0,850.0,1678.0,4045.0,1293.0,533.0,250.0,2013.0,403.0,331.0,67.0,133.0,472.0,0.0,403.0,0.0,120.0,82.0,1637.0,0.0,305.0,200.0,261.0,530.0,397.0,856.0,631.0,393.0,0.0,107.0,12.0,9.0,376.0,257.0,38.0,11.0,69.0,172.0,84.0,492.0,443.0,230.0,648.0,73.0,123.0,0.0,137.0,129.0,0.0,0.0,44.0,32.0,9.0,3.0,369.0,77.0,73.0,0.0,13.0,50.0,65.0,120.0,1.0,29.0,12.0,27.0,97.0,30.0,425.0,0.0,0.0,48.0,0.0,37.0,0.0,34.0,0.0,0.0,25.0,135.0,12.0,29.0,21.0,0.0,0.0,2.0,0.0,15.0,10.0,200.0,44.0,0.0,252.0,0.0,3.0,53.0,0.0,94.0,6.0,0.0,6.0,0.0,0.0,10.0,6.0,93.0,0.0,0.0,65.0,0.0,0.0,26.0,11.0,23.0,0.0,0.0,0.0,36.0,2.0,4.0,1.0,28.0,0.0,11.0,1.0,0.0,0.0,21.0,38.0,0.0,0.0,0.0,4.0,1.0,3.0,0.0,0.0,1.0,5.0,0.0,0.0,6.0,3.0,2.0,1.0,0.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147,2020-06-23,7350.0,10495.0,26227.0,12000.0,1493.0,3117.0,0.0,423.0,4263.0,1601.0,259.0,8.0,5173.0,2733.0,968.0,880.0,4710.0,1315.0,1159.0,299.0,4283.0,682.0,506.0,108.0,327.0,414.0,0.0,443.0,0.0,156.0,41.0,1545.0,0.0,30.0,213.0,356.0,534.0,402.0,871.0,657.0,497.0,0.0,79.0,8.0,139.0,76.0,765.0,18.0,86.0,99.0,281.0,115.0,0.0,588.0,229.0,405.0,110.0,193.0,0.0,115.0,1013.0,61.0,434.0,20.0,23.0,21.0,0.0,335.0,419.0,102.0,0.0,16.0,57.0,46.0,159.0,10.0,15.0,9.0,22.0,46.0,34.0,-311.0,3.0,0.0,74.0,0.0,40.0,4.0,93.0,19.0,0.0,36.0,239.0,21.0,22.0,9.0,0.0,1.0,0.0,16.0,5.0,0.0,0.0,70.0,25.0,105.0,412.0,0.0,68.0,0.0,58.0,7.0,2.0,7.0,0.0,0.0,10.0,28.0,37.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,27.0,0.0,11.0,6.0,0.0,0.0,1.0,6.0,22.0,0.0,36.0,1.0,4.0,-1.0,27.0,0.0,19.0,65.0,9.0,1.0,0.0,6.0,0.0,0.0,0.0,4.0,0.0,0.0,10.0,2.0,0.0,1.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,2020-06-24,8613.0,13012.0,32506.0,12375.0,0.0,3152.0,0.0,240.0,4841.0,1829.0,256.0,15.0,4523.0,2936.0,1061.0,2031.0,2912.0,1386.0,1526.0,214.0,3553.0,597.0,417.0,71.0,471.0,398.0,0.0,495.0,0.0,204.0,61.0,1582.0,0.0,100.0,455.0,368.0,505.0,400.0,693.0,702.0,561.0,0.0,33.0,7.0,5.0,114.0,1448.0,33.0,81.0,85.0,254.0,74.0,0.0,527.0,275.0,304.0,125.0,188.0,0.0,118.0,653.0,30.0,171.0,21.0,18.0,5.0,0.0,265.0,609.0,41.0,666.0,6.0,57.0,29.0,110.0,18.0,12.0,7.0,44.0,46.0,2326.0,237.0,0.0,0.0,43.0,3.0,47.0,4.0,26.0,10.0,0.0,22.0,0.0,10.0,39.0,45.0,0.0,0.0,0.0,176.0,9.0,26.0,200.0,85.0,14.0,70.0,76.0,6.0,18.0,59.0,111.0,3.0,3.0,53.0,0.0,1.0,7.0,12.0,193.0,0.0,0.0,0.0,0.0,1.0,22.0,5.0,50.0,0.0,0.0,0.0,11.0,0.0,15.0,12.0,14.0,0.0,52.0,6.0,0.0,3.0,7.0,0.0,5.0,16.0,2.0,0.0,0.0,23.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,13.0,0.0,0.0,3.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
149,2020-06-25,7401.0,13940.0,19055.0,6335.0,1212.0,-364.0,0.0,972.0,3875.0,3100.0,224.0,16.0,4234.0,3007.0,1237.0,1829.0,5085.0,1472.0,614.0,254.0,2861.0,342.0,791.0,67.0,356.0,336.0,1106.0,543.0,0.0,515.0,32.0,1461.0,119.0,6.0,217.0,338.0,558.0,403.0,548.0,760.0,520.0,0.0,19.0,10.0,41.0,312.0,1312.0,61.0,17.0,54.0,299.0,58.0,0.0,524.0,209.0,305.0,192.0,199.0,0.0,128.0,538.0,50.0,353.0,38.0,32.0,41.0,4.0,291.0,305.0,34.0,0.0,2.0,43.0,38.0,192.0,22.0,25.0,27.0,198.0,107.0,0.0,68.0,0.0,0.0,75.0,4.0,44.0,3.0,90.0,0.0,0.0,33.0,107.0,15.0,63.0,40.0,0.0,4.0,0.0,0.0,15.0,9.0,0.0,73.0,1.0,93.0,0.0,3.0,14.0,5.0,151.0,5.0,5.0,83.0,0.0,1.0,41.0,16.0,87.0,4.0,0.0,0.0,0.0,10.0,22.0,9.0,35.0,0.0,2.0,1.0,39.0,0.0,0.0,7.0,40.0,0.0,29.0,3.0,1.0,-5.0,0.0,0.0,11.0,0.0,1.0,0.0,3.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0,8.0,4.0,4.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,2020-06-26,7247.0,10244.0,22875.0,8967.0,1681.0,8581.0,0.0,3628.0,4465.0,4137.0,298.0,2.0,4104.0,2749.0,808.0,1638.0,2589.0,1492.0,890.0,272.0,2738.0,385.0,884.0,865.0,562.0,313.0,396.0,398.0,0.0,275.0,156.0,1528.0,28.0,470.0,134.0,328.0,602.0,399.0,962.0,304.0,564.0,0.0,79.0,8.0,82.0,48.0,1241.0,19.0,53.0,78.0,251.0,144.0,0.0,636.0,431.0,221.0,161.0,166.0,0.0,146.0,814.0,32.0,324.0,28.0,37.0,0.0,0.0,305.0,132.0,48.0,0.0,2.0,78.0,48.0,175.0,23.0,16.0,2.0,145.0,87.0,0.0,100.0,0.0,0.0,40.0,1.0,39.0,4.0,31.0,10.0,0.0,48.0,208.0,33.0,75.0,23.0,0.0,3.0,1.0,294.0,15.0,15.0,0.0,64.0,2.0,57.0,129.0,0.0,30.0,7.0,55.0,4.0,13.0,6.0,0.0,0.0,9.0,20.0,79.0,0.0,0.0,0.0,0.0,7.0,5.0,13.0,54.0,0.0,6.0,0.0,0.0,0.0,2.0,7.0,17.0,0.0,4.0,5.0,0.0,5.0,0.0,0.0,4.0,45.0,4.0,2.0,0.0,16.0,1.0,29.0,0.0,1.0,0.0,2.0,7.0,4.0,2.0,1.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,5.0,4.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,2020-06-27,8499.0,13832.0,25316.0,9179.0,1589.0,4218.0,0.0,727.0,3894.0,2983.0,0.0,1.0,4624.0,2809.0,1079.0,1185.0,1657.0,1984.0,969.0,248.0,5718.0,369.0,576.0,130.0,423.0,263.0,427.0,422.0,0.0,349.0,67.0,1153.0,23.0,100.0,309.0,190.0,617.0,403.0,881.0,365.0,754.0,0.0,95.0,11.0,69.0,136.0,1437.0,14.0,45.0,89.0,231.0,327.0,0.0,644.0,372.0,338.0,202.0,198.0,100.0,136.0,762.0,18.0,502.0,23.0,32.0,9.0,0.0,355.0,368.0,31.0,0.0,29.0,106.0,0.0,156.0,18.0,0.0,33.0,47.0,18.0,0.0,135.0,2.0,0.0,30.0,2.0,45.0,1.0,62.0,0.0,0.0,48.0,0.0,11.0,61.0,14.0,0.0,0.0,0.0,60.0,37.0,12.0,0.0,60.0,2.0,0.0,65.0,10.0,0.0,7.0,64.0,1.0,13.0,0.0,0.0,0.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,15.0,38.0,0.0,0.0,3.0,0.0,0.0,13.0,15.0,20.0,0.0,11.0,3.0,1.0,-2.0,0.0,126.0,3.0,23.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152,2020-06-28,5856.0,12010.0,18303.0,5733.0,3346.0,3974.0,0.0,991.0,3925.0,1831.0,1.0,0.0,4155.0,2649.0,1184.0,1409.0,2627.0,1413.0,307.0,256.0,2783.0,139.0,1027.0,72.0,235.0,244.0,138.0,359.0,0.0,284.0,17.0,1477.0,0.0,100.0,476.0,195.0,908.0,399.0,837.0,577.0,576.0,0.0,29.0,18.0,34.0,179.0,901.0,23.0,41.0,108.0,202.0,117.0,322.0,736.0,382.0,345.0,89.0,118.0,0.0,169.0,205.0,82.0,463.0,30.0,20.0,0.0,1.0,307.0,1930.0,35.0,0.0,25.0,126.0,0.0,110.0,4.0,0.0,14.0,65.0,33.0,0.0,86.0,4.0,0.0,79.0,0.0,37.0,2.0,36.0,78.0,0.0,38.0,0.0,19.0,87.0,10.0,0.0,6.0,2.0,67.0,48.0,36.0,0.0,57.0,3.0,0.0,0.0,0.0,33.0,0.0,75.0,4.0,0.0,2.0,8.0,0.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,30.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,6.0,22.0,0.0,34.0,1.0,0.0,0.0,22.0,0.0,11.0,6.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,5.0,9.0,0.0,7.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,2020-06-29,20039.0,13099.0,11793.0,4342.0,0.0,3161.0,0.0,1004.0,5501.0,1689.0,350.0,4.0,3944.0,2870.0,1852.0,2053.0,2363.0,1214.0,305.0,270.0,3096.0,113.0,864.0,144.0,94.0,1009.0,372.0,411.0,0.0,98.0,93.0,1468.0,0.0,125.0,138.0,75.0,819.0,412.0,1222.0,665.0,349.0,0.0,18.0,10.0,61.0,121.0,186.0,41.0,28.0,86.0,139.0,298.0,0.0,411.0,395.0,477.0,167.0,148.0,0.0,303.0,181.0,76.0,274.0,19.0,15.0,17.0,0.0,343.0,1330.0,42.0,0.0,10.0,117.0,104.0,91.0,0.0,28.0,30.0,108.0,74.0,0.0,188.0,0.0,0.0,112.0,3.0,22.0,3.0,50.0,0.0,0.0,54.0,0.0,7.0,31.0,16.0,0.0,3.0,0.0,14.0,65.0,16.0,0.0,58.0,1.0,93.0,133.0,19.0,14.0,10.0,78.0,6.0,1.0,38.0,0.0,0.0,10.0,8.0,85.0,12.0,0.0,0.0,0.0,9.0,18.0,0.0,74.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,17.0,0.0,15.0,3.0,5.0,1.0,0.0,0.0,17.0,18.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0,0.0,5.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,2020-06-30,15428.0,13090.0,30507.0,9195.0,1676.0,3376.0,0.0,890.0,4391.0,2929.0,275.0,2.0,5075.0,2578.0,1786.0,1844.0,3648.0,1302.0,1052.0,277.0,2299.0,330.0,1006.0,123.0,113.0,422.0,164.0,412.0,0.0,138.0,87.0,1394.0,43.0,150.0,300.0,550.0,717.0,509.0,1003.0,490.0,384.0,0.0,24.0,13.0,70.0,60.0,841.0,25.0,42.0,99.0,300.0,0.0,0.0,403.0,344.0,515.0,186.0,153.0,100.0,223.0,751.0,73.0,274.0,58.0,9.0,13.0,4.0,346.0,197.0,26.0,0.0,3.0,81.0,37.0,122.0,7.0,36.0,3.0,76.0,94.0,0.0,277.0,2.0,0.0,48.0,0.0,28.0,1.0,90.0,18.0,0.0,21.0,0.0,15.0,81.0,20.0,0.0,0.0,0.0,30.0,376.0,17.0,0.0,0.0,3.0,0.0,92.0,1.0,11.0,10.0,125.0,3.0,0.0,21.0,0.0,0.0,3.0,28.0,91.0,0.0,0.0,0.0,0.0,3.0,10.0,4.0,14.0,4.0,3.0,0.0,0.0,1.0,3.0,11.0,33.0,3.0,27.0,1.0,0.0,2.0,33.0,0.0,10.0,13.0,8.0,0.0,2.0,56.0,0.0,42.0,0.0,1.0,0.0,0.0,12.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,39.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162,2020-07-01,9363.0,11948.0,29324.0,10262.0,2122.0,3710.0,0.0,1012.0,3988.0,2482.0,275.0,2.0,4214.0,2729.0,1507.0,2484.0,1994.0,2311.0,469.0,205.0,3892.0,1000.0,789.0,111.0,452.0,277.0,293.0,424.0,0.0,264.0,106.0,2401.0,37.0,200.0,324.0,501.0,685.0,421.0,737.0,594.0,510.0,0.0,37.0,18.0,105.0,1462.0,1499.0,26.0,80.0,63.0,293.0,0.0,0.0,617.0,406.0,511.0,165.0,212.0,0.0,143.0,515.0,87.0,282.0,13.0,13.0,40.0,9.0,346.0,1520.0,50.0,0.0,14.0,110.0,44.0,194.0,22.0,30.0,50.0,71.0,46.0,0.0,108.0,7.0,0.0,123.0,0.0,12.0,0.0,114.0,19.0,0.0,57.0,592.0,4.0,71.0,21.0,0.0,2.0,0.0,20.0,359.0,10.0,100.0,121.0,16.0,88.0,101.0,5.0,18.0,4.0,55.0,0.0,2.0,0.0,0.0,0.0,4.0,10.0,26.0,4.0,0.0,30.0,0.0,9.0,15.0,33.0,0.0,2.0,5.0,2.0,22.0,0.0,3.0,7.0,37.0,0.0,9.0,7.0,2.0,-3.0,54.0,0.0,0.0,25.0,0.0,0.0,1.0,16.0,0.0,0.0,6.0,12.0,0.0,7.0,11.0,4.0,0.0,1.0,16.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,2020-07-02,51976.0,20032.0,140050.0,6041.0,1338.0,3852.0,0.0,1146.0,5231.0,5974.0,253.0,1.0,3804.0,2611.0,1645.0,4334.0,4909.0,1543.0,366.0,235.0,8929.0,700.0,1072.0,95.0,511.0,475.0,145.0,594.0,0.0,49.0,64.0,2632.0,23.0,500.0,237.0,718.0,675.0,407.0,1156.0,504.0,418.0,0.0,48.0,15.0,52.0,664.0,1185.0,25.0,73.0,67.0,299.0,0.0,451.0,635.0,649.0,418.0,187.0,252.0,0.0,302.0,473.0,125.0,0.0,23.0,6.0,19.0,0.0,364.0,390.0,20.0,0.0,1.0,140.0,76.0,151.0,7.0,83.0,40.0,75.0,80.0,0.0,279.0,1.0,0.0,150.0,0.0,34.0,1.0,54.0,0.0,0.0,43.0,0.0,3.0,67.0,62.0,0.0,0.0,0.0,46.0,532.0,15.0,0.0,63.0,1.0,0.0,109.0,9.0,10.0,7.0,50.0,23.0,5.0,0.0,0.0,11.0,3.0,34.0,14.0,0.0,0.0,0.0,327.0,12.0,10.0,13.0,23.0,0.0,3.0,0.0,19.0,0.0,0.0,6.0,79.0,0.0,19.0,2.0,1.0,6.0,0.0,0.0,0.0,8.0,8.0,1.0,3.0,9.0,0.0,14.0,0.0,10.0,0.0,0.0,3.0,0.0,16.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184,2020-07-03,8434.0,14335.0,26923.0,8879.0,1125.0,3755.0,0.0,1038.0,5588.0,4299.0,258.0,2.0,4096.0,2348.0,1688.0,1606.0,2945.0,1313.0,384.0,400.0,0.0,500.0,901.0,122.0,541.0,360.0,359.0,408.0,0.0,182.0,70.0,1986.0,29.0,500.0,251.0,499.0,886.0,402.0,851.0,489.0,442.0,0.0,36.0,15.0,106.0,823.0,1171.0,26.0,68.0,60.0,327.0,0.0,0.0,735.0,268.0,340.0,217.0,247.0,0.0,490.0,448.0,16.0,780.0,44.0,5.0,50.0,3.0,395.0,1290.0,39.0,0.0,6.0,152.0,48.0,153.0,31.0,35.0,189.0,52.0,90.0,0.0,66.0,6.0,0.0,128.0,13.0,17.0,14.0,67.0,0.0,0.0,33.0,18.0,8.0,63.0,9.0,0.0,0.0,1.0,54.0,367.0,7.0,0.0,0.0,0.0,47.0,145.0,4.0,2.0,3.0,38.0,4.0,5.0,0.0,0.0,46.0,3.0,63.0,16.0,10.0,0.0,15.0,0.0,3.0,15.0,19.0,49.0,0.0,10.0,0.0,0.0,0.0,7.0,17.0,36.0,1.0,5.0,1.0,0.0,0.0,0.0,359.0,0.0,35.0,6.0,0.0,9.0,23.0,1.0,9.0,0.0,0.0,6.0,0.0,8.0,1.0,4.0,0.0,7.0,0.0,0.0,0.0,0.0,3.0,0.0,41.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187,2020-07-04,103921.0,14856.0,6116.0,8972.0,803.0,3769.0,0.0,706.0,6379.0,4929.0,0.0,0.0,4108.0,2503.0,1477.0,2673.0,2642.0,1214.0,477.0,380.0,11471.0,700.0,651.0,147.0,611.0,275.0,116.0,506.0,1.0,309.0,169.0,1804.0,18.0,816.0,210.0,280.0,667.0,413.0,799.0,704.0,476.0,0.0,15.0,26.0,111.0,272.0,760.0,4.0,64.0,137.0,348.0,0.0,0.0,641.0,393.0,348.0,174.0,303.0,0.0,349.0,451.0,43.0,0.0,49.0,21.0,12.0,0.0,471.0,1833.0,88.0,0.0,28.0,112.0,0.0,166.0,32.0,0.0,80.0,21.0,6.0,0.0,81.0,1.0,0.0,111.0,15.0,21.0,3.0,47.0,0.0,0.0,45.0,49.0,5.0,117.0,15.0,0.0,0.0,0.0,50.0,277.0,0.0,0.0,119.0,7.0,0.0,122.0,0.0,19.0,5.0,40.0,4.0,4.0,25.0,0.0,0.0,3.0,20.0,0.0,1.0,0.0,0.0,0.0,6.0,9.0,11.0,55.0,0.0,0.0,0.0,22.0,0.0,0.0,11.0,22.0,0.0,9.0,1.0,3.0,-1.0,0.0,0.0,0.0,9.0,2.0,0.0,3.0,1.0,0.0,3.0,0.0,8.0,0.0,0.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188,2020-07-05,12438.0,15350.0,38314.0,3868.0,1234.0,4336.0,0.0,1667.0,4190.0,2088.0,0.0,0.0,3588.0,2381.0,1940.0,1904.0,1980.0,1188.0,164.0,489.0,6555.0,719.0,886.0,134.0,224.0,265.0,215.0,395.0,0.0,172.0,396.0,1897.0,0.0,225.0,341.0,304.0,520.0,623.0,949.0,440.0,619.0,0.0,52.0,12.0,38.0,132.0,202.0,12.0,24.0,103.0,245.0,0.0,0.0,690.0,203.0,324.0,159.0,322.0,100.0,311.0,205.0,88.0,540.0,8.0,32.0,7.0,28.0,451.0,202.0,51.0,0.0,3.0,91.0,0.0,139.0,27.0,0.0,21.0,16.0,17.0,0.0,260.0,2.0,0.0,40.0,13.0,30.0,1.0,157.0,0.0,0.0,20.0,0.0,40.0,50.0,4.0,0.0,0.0,0.0,26.0,223.0,73.0,0.0,49.0,0.0,0.0,141.0,0.0,23.0,0.0,39.0,3.0,15.0,1.0,0.0,0.0,2.0,12.0,13.0,0.0,0.0,0.0,0.0,0.0,16.0,44.0,0.0,0.0,3.0,0.0,41.0,0.0,5.0,4.0,18.0,0.0,11.0,1.0,0.0,-2.0,0.0,0.0,0.0,11.0,0.0,0.0,9.0,15.0,0.0,0.0,0.0,15.0,0.0,0.0,8.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
